"","mu","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"160",0.3,"Spatial_noncomm","1","1",200,1806,1,200,9,40,18.06,9,7.23634021481529,0.579779739363521,0.00238510070889386,0.1639444231987,3,0.0175949603025377,0.128032568959787,0.0457667042889094,21.8499456217635,0.655672226703676,0.110251256281407,3,3,2.11653266331658,681.670758379961,1,23.115,27.6178475358338,163,4623,0.148013599513732
"161",0.3,"Spatial_noncomm","1","1",200,1817,1,200,9,40,18.17,9,7.01735923199121,0.553778695048498,0.00237973996285418,0.158633872866631,3,0.0194555301302186,0.132032368160299,0.0456120273531674,21.9240419255461,0.648928038874548,0.109698492462312,3,3,2.1213567839196,685.015634324292,1,23.985,27.3599636890352,146,4797,0.179422395139176
"162",0.3,"Spatial_noncomm","1","1",200,1817,1,200,9,40,18.17,9,7.17414135817748,0.570188703310248,0.00238557824413655,0.156810760498047,3,0.0160339822524246,0.126234755256332,0.0457565404057614,21.8547991419842,0.648370637321748,0.109698492462312,3,3,2.11643216080402,686.451444224621,1,22.875,27.0218481303909,147,4575,0.176839983148098
"163",0.3,"Spatial_noncomm","1","1",200,1819,1,200,9,40,18.19,9,7.23966919115063,0.564618979002667,0.00238024176069339,0.160306215286255,3,0.0136762123932254,0.12829680151811,0.0457955023502285,21.8362054935513,0.634217792548084,0.109597989949749,3,3,2.121608040201,683.178673508143,1,23.325,25.6796925223064,132,4665,0.177700746191147
"164",0.3,"Spatial_noncomm","1","1",200,1821,1,200,8,40,18.21,8,7.06315771940112,0.553221304376683,0.00238178411393439,0.177754878997803,3,0.0131859717852017,0.134015247079471,0.0454230856078196,22.0152371116737,0.656500187230227,0.109497487437186,3,3,2.11954773869347,685.495160661099,1,24.435,28.3078158321325,148,4887,0.186614884770649
"165",0.3,"Spatial_noncomm","1","1",200,1826,1,200,8,41,18.26,8,6.7779448369465,0.560998873393388,0.00238923949192425,0.152812957763672,3,0.0136206559431713,0.133297428302141,0.0448995703701959,22.271928033053,0.660435284344854,0.11427135678392,3,3,2.1135175879397,686.549314482628,0,24.75,29.7253339323032,161,4950,0.170458902616726
"166",0.3,"Spatial_noncomm","1","1",200,1824,1,200,9,45,18.24,9,6.93730613011079,0.569425416382729,0.0023854936103377,0.162548810243607,3,0.0196338943524355,0.132722007722008,0.0447578352291866,22.3424567984445,0.663081238770527,0.134472361809045,3,3,2.11708542713568,683.384077786865,1,24.75,29.8631299877176,161,4950,0.152274163547772
"167",0.3,"Spatial_noncomm","1","1",200,1821,1,200,9,39,18.21,9,7.22031657753932,0.561932545390026,0.00238237189887824,0.1873669475317,3,0.0151458495627896,0.131081602292137,0.0457992741347896,21.8344071798376,0.604476290019166,0.104472361809045,3,3,2.11894472361809,686.649649860474,1,23.79,24.7957667808692,117,4758,0.188093527665572
"168",0.3,"Spatial_noncomm","1","1",200,1823,1,200,9,41,18.23,9,7.03492218246597,0.561093156994626,0.00238126053608468,0.16712549328804,3,0.0168656862549866,0.135215572715573,0.0447080686294963,22.3673272108258,0.645229467706637,0.114422110552764,2.995,2,2.1208040201005,680.985942502707,1,25.215,30.6073984388739,154,5043,0.150024962221508
"169",0.3,"Spatial_noncomm","1","1",200,1801,1,200,9,42,18.01,9,6.85684963341158,0.566516491911266,0.00237842921546105,0.148695692420006,3,0.0174618132678707,0.128159398077191,0.0455100226008494,21.9731817927362,0.649945965174854,0.120552763819095,3,3,2.1229648241206,681.920428784573,0,22.995,29.1108602746406,140,4599,0.193010010981441
"170",0.3,"Spatial_noncomm","1","1",200,1796,1,200,9,43,17.96,9,7.12829832094254,0.554615769368689,0.00238171785930806,0.15576808154583,3,0.0155263265114458,0.126575204671827,0.0457586711956477,21.8537814554177,0.673849847726285,0.125829145728643,3,3,2.11979899497487,681.601792301895,0,22.65,28.7316032466973,165,4530,0.163849774221931
"171",0.3,"Spatial_noncomm","1","1",200,1796,1,200,9,38,17.96,9,6.98543127361201,0.567806617186307,0.00237652732901049,0.16634139418602,3,0.0154776846814886,0.125613457774248,0.0466568732257723,21.4330693606708,0.643746356429716,0.10070351758794,3,3,2.12422110552764,681.206240819219,1,22.14,24.6853648176588,131,4428,0.170347086654246
"172",0.3,"Spatial_noncomm","1","1",200,1807,1,200,8,43,18.07,8,6.76928975905542,0.561178826525602,0.00237989811864699,0.155918896198273,4,0.0159534176837117,0.132339417583949,0.0458598356830627,21.8055731143696,0.662998766359977,0.125276381909548,3.01,3,2.12165829145729,683.541951737051,1,23.745,28.1310639470669,159,4749,0.183264442910024
"173",0.3,"Spatial_noncomm","1","1",200,1803,1,200,9,46,18.03,9,7.18513620802701,0.552728609160658,0.00237516369547432,0.153348430991173,3,0.0224226203070648,0.129883491366126,0.0457648978805596,21.8508080715021,0.658471554039982,0.140552763819095,3,3,2.12613065326633,680.98154300699,1,23.355,27.0324386375604,148,4671,0.17544492603002
"174",0.3,"Spatial_noncomm","1","1",200,1808,1,200,8,47,18.08,8,6.43974268876034,0.554886775384434,0.00237853479372891,0.178114026784897,3,0.0248344633484765,0.133557955204507,0.0454619107288212,21.9964357847818,0.675915105796832,0.145326633165829,3,3,2.12301507537688,680.583088299717,1,24.18,29.4897580381008,170,4836,0.169744996975396
"175",0.3,"Spatial_noncomm","1","1",200,1800,1,200,8,40,18,8,6.72330751357165,0.567872042776364,0.00237864102228382,0.165376543998718,3,0.0127897618616522,0.135320143584606,0.0456554464390395,21.9031917984907,0.649005889531083,0.110552763819095,3,3,2.12301507537688,680.379702265668,1,24.315,29.3460684533438,145,4863,0.166323706471873
"176",0.3,"Spatial_noncomm","1","1",200,1803,1,200,9,41,18.03,9,6.80997982555532,0.551940939443382,0.00237499433085011,0.152346238493919,3,0.0208047422456267,0.134086039228614,0.0453299711312529,22.0604596703691,0.635089314639617,0.115427135678392,3,3,2.12668341708543,678.175041821557,1,24.405,28.4536292957595,127,4881,0.142802868989265
"177",0.3,"Spatial_noncomm","1","1",200,1814,1,200,9,43,18.14,9,7.13801049673376,0.566647802310206,0.00237959950776809,0.170146971940994,3,0.019088542832851,0.132939438700148,0.0452355778296859,22.1064933394915,0.648188081888131,0.124924623115578,3,3,2.12206030150754,680.70607003008,0,24.3,28.6489758821407,139,4860,0.168454378109429
"178",0.3,"Spatial_noncomm","1","1",200,1803,1,200,9,39,18.03,9,6.97206233420915,0.569294467636542,0.0023779462754575,0.172047793865204,3,0.0153559040581342,0.133022946458264,0.0454156715194043,22.0188310894564,0.65782510280285,0.105376884422111,3,3,2.12331658291457,683.023462712234,1,24,28.8907141973709,149,4800,0.18432392747321
"179",0.3,"Spatial_noncomm","1","1",200,1802,1,200,9,39,18.02,9,7.24795261470941,0.55990004126508,0.00237323859693906,0.152344897389412,3,0.0156156586276494,0.132348029392118,0.0458211764654265,21.8239704245597,0.630856753877511,0.105427135678392,3,3,2.12753768844221,680.916946137124,1,23.775,26.8925719695175,127,4755,0.16801726409714
"180",0.3,"Spatial_noncomm","1","1",200,1791,1,200,8,41,17.91,8,7.16956093207147,0.568766046245233,0.00237306148497095,0.162080660462379,3,0.0200950242523359,0.126911702577102,0.045861894840495,21.8045940639379,0.657445577308693,0.116030150753769,3,3,2.12748743718593,678.289154285666,1,22.53,28.1895789576404,150,4506,0.177025778376525
"181",0.3,"Spatial_noncomm","1","1",200,1792,1,200,9,38,17.92,9,7.00459273030176,0.552112556634035,0.00237310805696577,0.159374639391899,4,0.0156904876396644,0.130085653104925,0.0458950157680628,21.7888584035715,0.645215121437015,0.100904522613065,3.01,3,2.12738693467337,680.182174533024,0,23.085,28.4240639610226,143,4617,0.17963080860082
"182",0.3,"Spatial_noncomm","1","1",200,1791,1,200,9,41,17.91,9,7.12549906172802,0.558158798436733,0.00237713258859752,0.159034669399261,3,0.0173681549510605,0.12652749490835,0.0462141871868512,21.638376889695,0.646270820201383,0.116030150753769,3,3,2.12422110552764,680.42742340195,0,22.365,26.8971944699026,141,4473,0.176053856762714
"183",0.3,"Spatial_noncomm","1","1",200,1792,1,200,8,39,17.92,8,7.02682618164125,0.553142628020014,0.00237591522474781,0.16483461856842,3,0.0161469913224752,0.126950856819147,0.0464141324196459,21.5451619553859,0.648024723676679,0.105929648241206,3,3,2.1248743718593,679.910822773456,1,22.41,25.5124740403257,134,4482,0.159534494705288
"184",0.3,"Spatial_noncomm","1","1",200,1816,1,200,9,43,18.16,9,7.11044362785611,0.550764794466276,0.0023778647058814,0.159691333770752,3,0.0141973441311797,0.128131552808741,0.0457895138697328,21.8390612934855,0.666515416956945,0.124824120603015,3,3,2.12331658291457,683.907509763461,1,23.22,25.9381095617663,161,4644,0.175171663043372
"185",0.3,"Spatial_noncomm","1","1",200,1784,1,200,8,39,17.84,8,6.63757246402734,0.566392825611652,0.00237698067094372,0.152775228023529,3,0.0163327985020311,0.125238814907753,0.0467753528307488,21.378780479078,0.636910918590288,0.106331658291457,3,3,2.12371859296482,680.410861878109,1,21.96,24.3105618422411,134,4392,0.13372222564482
"186",0.3,"Spatial_noncomm","1","1",200,1799,1,200,8,42,17.99,8,6.99412893088505,0.564031694525585,0.00238358389800847,0.144514068961143,3,0.0181927883710138,0.127017971367652,0.0457797344684623,21.8437265224616,0.642066911091859,0.120653266331658,3,3,2.11849246231156,681.073011919978,0,22.935,26.9773918933398,137,4587,0.128043821487472
"187",0.3,"Spatial_noncomm","1","1",200,1814,1,200,9,42,18.14,9,7.23089404303968,0.560544972583407,0.00238720892101946,0.161177039146423,3,0.0166872956791877,0.128046273198278,0.0454582054648751,21.9982286976261,0.643188104732409,0.119899497487437,3,3,2.11482412060302,683.690877627177,1,23.355,27.4202172964204,133,4671,0.153674466588399
"188",0.3,"Spatial_noncomm","1","1",200,1807,1,200,8,42,18.07,8,6.89978678900216,0.558013376067725,0.00237920119190687,0.165652900934219,4,0.0192050268114799,0.126990744601017,0.0459771967235073,21.7499123753389,0.635730303298862,0.120251256281407,3.01,3,2.12206030150754,681.185792959573,1,22.845,25.9433277796316,134,4569,0.152010316883438
"189",0.3,"Spatial_noncomm","1","1",200,1808,1,200,9,39,18.08,9,6.96924804639757,0.548353134029106,0.00237892368129407,0.161967575550079,3,0.0132598883719597,0.131737686773658,0.0454311559266755,22.0113263596896,0.638478438912411,0.105125628140704,3,3,2.12266331658291,685.797476595689,0,23.805,27.7640267415323,132,4761,0.197004825309391
"190",0.3,"Spatial_noncomm","1","1",200,1808,1,200,9,41,18.08,9,7.00597911619479,0.539773959759493,0.00237802978343813,0.179072767496109,3,0.0147111950311026,0.136672748382816,0.0453560585601246,22.0477711632369,0.651309700046782,0.115175879396985,3,3,2.1235175879397,681.2996107324,0,24.72,31.0968918610379,161,4944,0.196001402739006
"191",0.3,"Spatial_noncomm","1","1",200,1809,1,200,9,44,18.09,9,7.04949694616167,0.569335475961843,0.00238032608091516,0.165541052818298,3,0.0169056722470762,0.128992426736911,0.0452802244978295,22.0846961579869,0.681555584909992,0.130201005025126,3,3,2.12130653266332,682.201581908412,1,23.505,29.6010317455661,176,4701,0.168016959088379
"192",0.3,"Spatial_noncomm","1","1",200,1811,1,200,8,42,18.11,8,7.11569655513624,0.547334231019447,0.00237873544328215,0.154501095414162,3,0.0139578131985068,0.134899769963851,0.0451977538519954,22.1249932745463,0.665404678957767,0.120050251256281,3,3,2.12301507537688,682.321014925005,1,24.63,29.6082139221246,157,4926,0.168985858571371
"193",0.3,"Spatial_noncomm","1","1",200,1805,1,200,9,43,18.05,9,6.949911162605,0.56288296166741,0.00238346049849428,0.150802880525589,3,0.020881946369527,0.123804478152971,0.0461413247628295,21.672546359258,0.629107577643834,0.125376884422111,3,3,2.11809045226131,683.314952055281,0,22.2,24.9520142488613,126,4440,0.151904286697437
"194",0.3,"Spatial_noncomm","1","1",200,1809,1,200,9,46,18.09,9,6.93435675857047,0.56477057739924,0.00238591943892576,0.144493132829666,3,0.0227372482927765,0.132285023092149,0.0453161198308052,22.0672026584283,0.676083661429222,0.140251256281407,3,3,2.11628140703518,683.874573214061,1,24.06,29.5545896409377,161,4812,0.164609944765781
"195",0.3,"Spatial_noncomm","1","1",200,1792,1,200,9,40,17.92,9,6.90114561343558,0.554843222067986,0.00236781215544586,0.154644250869751,3,0.0133207094062319,0.129639982110912,0.0456969155249711,21.8833150664961,0.646775986612658,0.110954773869347,3,3,2.13306532663317,678.736323823382,0,23.19,27.9803215128025,137,4638,0.171463675960216
"196",0.3,"Spatial_noncomm","1","1",200,1805,1,200,7,42,18.05,7,6.24522402341088,0.563593635894688,0.00238507418084962,0.162026986479759,3,0.0200578651428758,0.129690658838517,0.0456414671826607,21.9099003982042,0.647653019691722,0.12035175879397,3,3,2.11683417085427,682.05997084184,1,23.415,27.9344670118508,144,4683,0.160187546717219
"197",0.3,"Spatial_noncomm","1","1",200,1793,1,200,8,44,17.93,8,6.8260035385644,0.558817888728323,0.00237574295585526,0.169818088412285,3,0.0174016824230474,0.127673966348186,0.0460567536237151,21.7123423020655,0.683304815892077,0.131005025125628,3,3,2.12507537688442,679.924643082114,0,22.65,27.7566144953092,180,4530,0.162896096632283
"198",0.3,"Spatial_noncomm","1","1",200,1792,1,200,8,45,17.92,8,6.94224641560793,0.577670234618126,0.00237965925130093,0.150083914399147,3,0.0219474000651615,0.124996483330989,0.0462508271779949,21.6212349273566,0.650725545294795,0.13608040201005,3,3,2.12170854271357,681.663430477847,0,22.215,26.0509507537802,134,4443,0.15133480523492
"199",0.3,"Spatial_noncomm","1","1",200,1806,1,200,9,41,18.06,9,7.01759478394392,0.567699239844049,0.00237812327136954,0.147884383797646,3,0.0167891585848611,0.129187396351575,0.0455275050580482,21.9647441414808,0.646936808877633,0.115276381909548,3,3,2.12361809045226,682.504125714905,0,23.37,28.1402285404998,139,4674,0.172982774706741
"200",0.3,"Spatial_noncomm","1","1",200,1815,1,200,8,42,18.15,8,6.64938139449174,0.549017863014839,0.00237680243803198,0.16010382771492,3,0.0146551629888927,0.133041539350896,0.0452963743579946,22.0768221336352,0.657831989717003,0.119849246231156,3,3,2.12452261306533,685.010914281421,0,24.165,28.4198206544332,145,4833,0.219298737525826
